id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid0wkNwm4A36gJkmETFf3LCgJGiLZLy4GNgwdc3PPRA7yrL3mb3dWGetQmWNiQdMgrMl,Machine Learning and AI,0,20,0,0,0,0,0,0,20,8,"A great demo of R and Python code side by side with basic explained, very practical and good for real problem  #r ,#python ,#pandas ,#numpy ,#scipy ,#tensorflow ,#shiny ,#rstudio ,#matplotlib ,#cntkhttps://www.slideshare.net/Vinee.../r-and-python-a-code-demo",2018-06-03T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/15200693861442994754?url=https%3A%2F%2Fcdn.slidesharecdn.com%2Fss_thumbnails%2Frandpythonabriefintro-180603060849-thumbnail-4.jpg%3Fcb%3D1528006638&fb_obo=1&utld=slidesharecdn.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHLEOaw0kndPRx6FhnkA7K8wKh2x7rqmWer56uSDU5A_A&oe=64E063ED&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid0wkNwm4A36gJkmETFf3LCgJGiLZLy4GNgwdc3PPRA7yrL3mb3dWGetQmWNiQdMgrMl?__cft__[0]=AZVYts1jcXF9UAWL8nYT-zU_MowC-jAVQyO1P5xr9JpHsuhwOX0wMhfQEbEfiTo87g2pOwLYZ-rw7W09AYc1YPBl4SIKoE6vgYWb4MVeR4KXnRlABYP3KwX9Csj5K23HG1pdidlteeSvMg7OzqLvTHmD7Zp3AHXV9u2Pfeyp7gGOrUfojVL3Vvsjh-azfr8F0rGv1f9tVn3FWjtes1_0ZS_s&__tn__=%2CO%2CP-R,20,0,positive,20
pfbid0wnnJBWm5XPpYDpzoNoP4CEP6rZaSMBtQEEeT4pxx9Aqi8GMTHGipBkSzkGH3xDAel,Machine Learning and AI,0,27,0,0,0,0,0,0,27,18,#Python cheat sheet,2018-05-29T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/33788875_1051772521642434_817605556607909888_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=PA6qOeSJFnQAX8SMGfL&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDFbL2Lf3kLevUJA1Jq7_VcPICH0kyZp40is_wQkG21kw&oe=65064C6A,https://www.facebook.com/machinelearningandAI/posts/pfbid0wnnJBWm5XPpYDpzoNoP4CEP6rZaSMBtQEEeT4pxx9Aqi8GMTHGipBkSzkGH3xDAel?__cft__[0]=AZXVbhYxkurBrjNhF75tvZ7aPp6aDNc1qtNtacaOptLPC6xY5QbzayaVJ2r5cZhSqCrC-sFHQ6mcm-CfaRFlMJ5yUUU_Dopw2uyaDB7YjLvfwb-B0EVxoD4OVUMEIKqaitM0htCuRDXoAmCunxvcAwarpJD-GkWq_rXW7PSSqbSlZ3TaFiC1ONJapnjMz-fyVG0TNegqkTrPPx69qoW8kq4B&__tn__=%2CO%2CP-R,27,0,positive,27
pfbid0XWQey9Lb7NyLYjAMBreQiNFCSNhdj6HGQ16fp4RmCUox9Prutf8AFzNP47xr1Kckl,Machine Learning and AI,8,19,0,0,0,0,0,0,19,1,"Top programming languages #c, #c++, #c#, #go, #java, #javascript, #php, #python, #swift #R",2018-05-29T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/33898027_1051654834987536_3145232781680836608_n.png?stp=dst-png_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=730e14&_nc_ohc=VWi1jd0barcAX9EaplB&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDtUJA_NzcbLQp-v1eKGGqkYCngK29JoMSi2DPAHDxHZw&oe=65062E5A https://static.xx.fbcdn.net/rsrc.php/v3/yw/r/8iuTX4LlGZO.png https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/13704677696107690790?url=https%3A%2F%2Fdashbouquet.com%2Fassets%2Fimg%2Fblog%2Fprogramming_languages01%2520%281%29.png&fb_obo=1&utld=dashbouquet.com&stp=c0.5000x0.5000f_dst-emg0_p98x98_q75&ccb=13-1&oh=06_AbGz8T51gKmIGSge4ozjW3Nz7nMFdjEoW2W5Fuwa4wgDcQ&oe=64E0C2EE&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid0XWQey9Lb7NyLYjAMBreQiNFCSNhdj6HGQ16fp4RmCUox9Prutf8AFzNP47xr1Kckl?__cft__[0]=AZXAVD7tFW3LPJ2Dx0JzA2oJl2IDlLFiDJCnXZ54plPHmFj-91Qjsn72-FD5U4621T91zxzdBzdmK8p45upkJpKHV8RqIjDfiFAZxd0XWyL6sx3khAfN20EjStkPsn3r5p2x2Wz-L5O54FeMlhvLhrVoHhoESxpkGEdvr37G6Fuxfnto1C2pVGzSDNKxFShTuPG2UyWVmybfUWX0FLEgMdu9&__tn__=%2CO%2CP-R,27,0,positive,27
pfbid027siDvEm5iCpoLLApidvayE9pt4t24fVn9fLn8Vvh646nG2twZqbFdZdGGhAs9ez4l,Machine Learning and AI,0,12,1,0,0,0,0,0,13,6,Top libraries in R...,2018-05-27T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/33746159_1050772315075788_8612205900100272128_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=PfvNVcUEnMAAX-budiU&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCxRtdc89a6ZVIzEEXEfFhbUdoiKXdQBhayF3yBkbgQVA&oe=65061E58,https://www.facebook.com/machinelearningandAI/posts/pfbid027siDvEm5iCpoLLApidvayE9pt4t24fVn9fLn8Vvh646nG2twZqbFdZdGGhAs9ez4l?__cft__[0]=AZUIAs4IZ9cqa9yl5hzNz3IlUoILpGXhyQ_knkQjyQNpyFv75mbS6zGjZULs_h6sqLpJRQjfBR2-AhIGR0YTBUP0-38OJpPotvdJOSlhm87kz_MZ9FMRB2cX1fcSFStgXUIhQZ6HcBlfRIq2jsQ5JVRNwDY-jcEmH8n9qWeGVoafTFCja-rMwpcyW7j__1fU8WBRuZFx2nzgAuYMfZ1Aonwb&__tn__=%2CO%2CP-R,13,0,positive,13
pfbid02f5YMkrECemriXyCnjnpRAYXv1aLLJxDDTwZLBs1jdT7bPvkA4CDFfPXD7Ypg5HGyl,Machine Learning and AI,0,16,0,0,0,0,0,8,24,6,"future of machine learning, just for fun ",2018-05-24T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/33580002_1048925851927101_8979255875390668800_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=730e14&_nc_ohc=oqRPRsxu-XoAX-NSpXb&_nc_ht=scontent.fcai19-7.fna&oh=00_AfA1T545bRDIfm3gCJ1XdpYYJjmCJdEkCwJhV2EPykgETw&oe=650627C8,https://www.facebook.com/machinelearningandAI/posts/pfbid02f5YMkrECemriXyCnjnpRAYXv1aLLJxDDTwZLBs1jdT7bPvkA4CDFfPXD7Ypg5HGyl?__cft__[0]=AZWdKSFiCMy66bM0i0Pa5iVtFu1vddBcw055Kpba84Pl9Kpdr5YwhlAguuJpiy3yYXSxKhrCYUNnlqABVPXuVzYYMXO8a3_BbS7XJr5RzCetic27h0NILYYJ4UPWgtN0f0SB97nQRbJd8Ydp4pSOFlvnwo9LXSgR0rZUmiPzeF-4rpgyXytaENq75xKv6LHScV9drgpCH_lGzANwWlCUYmRS&__tn__=%2CO%2CP-R,24,0,positive,24
pfbid0zbqEi6abaiAvpsYViuSgoEjh7vnUMHCASCPwH9busYCWSjFshJ7eArkdPLa5AoQPl,Machine Learning and AI,7,21,0,0,0,0,0,0,21,5,just few concept of #R and #Python,2018-05-24T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/33426042_1048898565263163_9014433302517383168_n.png?_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=ZXmEMy_JVjYAX_cJc1H&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBtWd5Q204TUzJdoNzF-1uoANRXW7_OPC1TYhzdDAhlaQ&oe=650649CA,https://www.facebook.com/machinelearningandAI/posts/pfbid0zbqEi6abaiAvpsYViuSgoEjh7vnUMHCASCPwH9busYCWSjFshJ7eArkdPLa5AoQPl?__cft__[0]=AZW4eYWdCeeVZqO0nnBss9lgUBP4hH5pmrrLtDJpa6JfTXzRe6acjkQratOZiHlN8zN5r0XIaQ8G6A-mljrYhtaij5qyxDDp4J9RidjEnwWWsyHV-1nMnZBxkjpJxuK1raFseAi4u6J7W4x_T_u_ACRxJ-BSFkioGehuNn_3NIjAxLcwGe5jYVHzANwWxNuOh1Qh4qvePlyfDsizwW2D3gk-&__tn__=%2CO%2CP-R,28,0,positive,28
pfbid02XVkZmUGgGWvZWr3KwomjAidp6x3JaVjKH2LqkUfqgihW4FCnAbci92dRnYVAroGFl,Machine Learning and AI,6,21,0,0,0,0,0,0,21,1,Numpy vs TensorFlow,2018-05-21T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/32955253_1047403072079379_5253111823279849472_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=1-v-ulD5AEwAX_l1L5s&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD0eFOwvdNkpB4USXSovyBXK8x3brOlqLffweafMX9F0g&oe=650628F8,https://www.facebook.com/machinelearningandAI/posts/pfbid02XVkZmUGgGWvZWr3KwomjAidp6x3JaVjKH2LqkUfqgihW4FCnAbci92dRnYVAroGFl?__cft__[0]=AZVmyZwcgbnO1BHBA1MOTin3lblsiftP89A7XN6PMB6uwmWIx7hz3LosQOdAEhaM1Xl2MyNaGHiRTjkrzPgz5mOsBW2bjRhpaHQAgl4wc-ZVJZlOEg3WotaBsZKR0SXVLpIGzRZpa4CnULMw7gNUu0NIgqSMyGqdlCH-WmmP6mROjqX2Z3Jd2ENzEB4jlPnkDh6OEwMX3wEEEILAeSwcVOZI&__tn__=%2CO%2CP-R,27,0,positive,27
pfbid0qKRivBNnZEvFR4Mj85fB3Z2qhVjerYRvXzpmCxssBLmZygBhfK2tPr3qjpimgnj5l,Machine Learning and AI,0,2,0,0,0,0,0,0,2,0,"anyone who want to post job/training etc which can help our members, please inbox, we will post if it looks good to us",2018-05-20T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid0qKRivBNnZEvFR4Mj85fB3Z2qhVjerYRvXzpmCxssBLmZygBhfK2tPr3qjpimgnj5l?__cft__[0]=AZVlAB0kDAjEvqCpbqsGG15wqmHXNXIf_98gjssnNGRfixOyH20viwBeTydKGNdLdjidpWxc7K6zR98TdKxPnHNIJcmZkwCPz7B4amYnrUZxUKulI-WkNQYGrl1Jy4z_A_nahl1ZOc_SEkccLNBe0jAdQmiNXTC5bOBBDVhAhgz7Lj_4jDrzC1ozjyhLS0xsHwvWG2YqeI76MPWQ_JukH4Rz&__tn__=%2CO%2CP-R,2,0,positive,2
pfbid0SJLGhL6sQAToGxeP4DJ7ADxDgiwXzL6MEUeXCQCoE4ZHRcBx5xee5HCpZkpVWmrvl,Machine Learning and AI,0,30,2,0,0,0,0,0,32,12,"#R and #Pandas side by side, basic operations #Python",2018-05-19T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/32871751_1046079972211689_3740073756333178880_n.png?stp=dst-png_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=fl2eqWruZWAAX-kj4gJ&_nc_oc=AQnQunbzhApjx0r0l0Wt0HNRVo5FgBUbyb0BAcIpgE2-fQD8zMO94LgI7YR6tP4ZpYo&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBNhcWYVAYVUetuAqNc556SQts_bY0L9rg_wr36ShRehg&oe=650644CD,https://www.facebook.com/machinelearningandAI/posts/pfbid0SJLGhL6sQAToGxeP4DJ7ADxDgiwXzL6MEUeXCQCoE4ZHRcBx5xee5HCpZkpVWmrvl?__cft__[0]=AZXwoh5h1wwMP86qwOLQiYSKy5PIZUwJ-lslPEkoAo6TNcaVD6oxq7UCka8u4T5rWu5csdzyCpXb4mVivKLtp0nCpYQo8oMjOQQO7WWmbmisw7FWRc5QHJy2hhhQ4UDwC-uY2iujKN8_cWTBE3wvGjpw2dCaA_DozAnlaqD17OGd5uAbsj0ZI3NXpr73AToyEBi-LvEvzB8RdU6zciOIRw0j&__tn__=%2CO%2CP-R,32,0,positive,32
pfbid02ByMQuF4fquoPhq87M2QnTQSBXBoA4ycHawqAQW4JBrobDBVyymbfrBLhfN5omoJrl,Machine Learning and AI,0,15,0,0,0,0,0,0,15,4,To be successful in data science,2018-05-18T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/32745665_1045648142254872_4943606859203346432_n.png?stp=dst-png_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=730e14&_nc_ohc=LPMahvcxU_YAX85sxBR&_nc_oc=AQm-6jO8nO7SBXVZwXbTNUy6UemhmzI_CwaVeHtvVQsjWw63Lnfs61BHNvTehw-vJ7g&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDw6w_SzWYoPPsH6q7VQ1rtZpSBrzUVU3Chf4PVjWWhqg&oe=650650A3,https://www.facebook.com/machinelearningandAI/posts/pfbid02ByMQuF4fquoPhq87M2QnTQSBXBoA4ycHawqAQW4JBrobDBVyymbfrBLhfN5omoJrl?__cft__[0]=AZUlHn-7ImxOBV-iV6p6x-Np1acg_K9wu-vkJSLbkQhdG-Sp0xXVIjav8cBi0uYZLmMoiHX3ljBNZyJexleGcnry17wcuo1z-brUXeyu7VsdY2Vc-oq75viPfIugniXLJ3nhiFypJmyqXfcccnmLhzhppsdWPjP_dj7JVIlTitz0d9MSPeIL03LdWonAN3ox2uS1yay9mCW3_XCzM5Xs6NNd&__tn__=%2CO%2CP-R,15,0,positive,15
pfbid031yfU52PgnYqK7bYLwJygnRFeJ7yUDCHkbhvRuVCvdUjRWY5kG2DiLp34421C7XRfl,Machine Learning and AI,0,1,0,0,0,0,0,0,1,0,"One of our member want to know, what are the method/tools we can use if want to integrate Python Visualization/graph/Jupyter  to asp.net application ..specially option available with AWS",2018-05-10T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid031yfU52PgnYqK7bYLwJygnRFeJ7yUDCHkbhvRuVCvdUjRWY5kG2DiLp34421C7XRfl?__cft__[0]=AZXSbjpA4T4G5z4ZiCEr5C8yMb9vq_-iydgiMLKI7zsFiABCim69voW_Lol31UdLW-ZgWqZ4foDVoK_86v7UGpCJUrQdcEY2jUBiyCu0kgromVa9XzA4FbJL8LtwLUECzjkphaSR_WKJojrjpNKycsQ6mqTuCFQxGHFXBKELUhU2JNiAfRlRjjaXqSwYUooEQnQBMbCRY7TNNMkFMZl50ay8&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid0tsBJgmf5mWjzUSKzvntX39yXs7rzJ5jYM848mbuMrXRrKNT1wKMNgNrBEqBFortel,Machine Learning and AI,0,18,1,0,0,0,0,0,19,0,Machine Learning thought process for beginner ...#datascience #datascientist #R #RProgramming #Python #ML #MachineLearning #DL #DeepLearning #AI @TensorFlow @mscntk #Classification #Regression #Clustering #Reinforcement  @rstudio #rstats,2018-05-08T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/31961125_1040499996103020_7374431896312217600_n.png?stp=dst-png_p552x414&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=8OU-pllL28oAX8VwMqV&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCbV549uoA8bon8sbTOmnmp0EYc2t2jpDQV85GRh4bAIg&oe=65065064,https://www.facebook.com/machinelearningandAI/posts/pfbid0tsBJgmf5mWjzUSKzvntX39yXs7rzJ5jYM848mbuMrXRrKNT1wKMNgNrBEqBFortel?__cft__[0]=AZUKCcBDiNWdjehY2Zm-8FC_VJSAhr633VJb5bSM5o6JMHSqT-ksXqtqrpPY-X5bufQuaEymRe8yazt1Lg-6Y4oqQ4k5Frzzr1AanHFL7s2PjDKTEd4HZ6rwcyEVuk3Of--tMHqXuT2ErBe-Zjvwu7c2L3HA1nSl5TOqd7eyY1M4W8EJog96mP82RQLULVQ18LBg-e4RM9WB29ML1a01gaU_&__tn__=%2CO%2CP-R,19,0,positive,19
pfbid02hoZuEsgzARuLrQHgZSEHYueQ1rQvzA7u5ei5AtUAVXPAnALqjYafgM5ZQQkDjaH1l,Machine Learning and AI,0,5,0,0,0,0,0,0,5,0,why R for statistical analysis ...,2018-05-06T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/31964345_1039416229544730_4061042705382244352_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=4Nh_bBYQ6-MAX8YqvGn&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDbjzWBfZQauIR6QrRh7w1TFnoJlJcFPejBl7w9G8acLQ&oe=65064E42,https://www.facebook.com/machinelearningandAI/posts/pfbid02hoZuEsgzARuLrQHgZSEHYueQ1rQvzA7u5ei5AtUAVXPAnALqjYafgM5ZQQkDjaH1l?__cft__[0]=AZUNObrh9ulrLLWqBPtLrZhWjzXKoDqpoObh2VEPD2N6Aw9h2cGDzIUvbfIDZUfJTkptsCVlNm1bHzFgVxtyOre2KJLwazBCVkxHRuAg6_OL20qV_7aOX8HLEqmVrAThllomp5z0cgSU3CVbt1dJbCQZ7FMc3qL84o1oK5DeDQV1Riw3RjEh5Pe70xJtpKlDQVcdo71WFZz3sGAim3rrXadv&__tn__=%2CO%2CP-R,5,0,positive,5
pfbid02FJyvcaD5qvw46AxVkryoY8NEU2tdQVcry9qof9Z7x5Pt4qMhq26BBfdBCz9AGQ9Ql,Machine Learning and AI,2,2,0,0,0,0,0,0,2,1,"performance in compare to C, Y axis is time #C #Julia #LuaJIT #Go #Fortran #Java #Javascript #Matlab #Mathematica #Python #R #Octave",2018-05-06T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/31945744_1039270822892604_243126304646365184_n.png?_nc_cat=111&ccb=1-7&_nc_sid=730e14&_nc_ohc=Se9UwEFIXosAX9l7vA9&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAAaXRSQj_ops3MUt-XKzrXpUSDA88b1T-N1KpGXoLUTw&oe=65064DCC,https://www.facebook.com/machinelearningandAI/posts/pfbid02FJyvcaD5qvw46AxVkryoY8NEU2tdQVcry9qof9Z7x5Pt4qMhq26BBfdBCz9AGQ9Ql?__cft__[0]=AZUIoGIyB3gnmO6q_p4sGZtN2Ru6gW9brN9V5plX_JR6IEtHaMXFN5146iuJBNhmehvBUUKHMts07ia5fNfypyqxhq_XuyMAHDYXJqYkOBneE4YjC2224P2jSJ0cgK7u2Sfef8mH5wdsFUMznEaRGG6hNqRIE9nO5-95cUyK-l2l7j3out2b1g0qYmPGsEZRB5ruMc2IPmCs9zPQXdp5ktN6&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid0YTfkfhEYsDXKRCVbbRmRqxB2Mj9kC6EWMpE6WipB4pzt2kKno9byvTeygXMNwH7vl,Machine Learning and AI,0,19,0,0,0,0,0,0,19,4,"Core strength of data scientist...#datascience #datascientist #R #RProgramming #Python #ML #MachineLearning #DL #DeepLearning #AI @TensorFlow @mscntk #NLP #TextMining #BigData #Statistics #Visualization, @rstudio #rstats",2018-05-02T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/31732602_1037219816431038_5831584067681779712_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=6akukDcI2H8AX86KR6e&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAr600Cge9NBfwMAwUZzXEJNqwzI0FaTVJshnQ9qwWveA&oe=65062C8A,https://www.facebook.com/machinelearningandAI/posts/pfbid0YTfkfhEYsDXKRCVbbRmRqxB2Mj9kC6EWMpE6WipB4pzt2kKno9byvTeygXMNwH7vl?__cft__[0]=AZUKioeRXZSNK-rueOsm9CWJQxcNxyRDdFThVXaR01-HOUcDET5DD0BEr3yIoGhtEINdPQ8haQ98GawFS8m7odW9l_SUrxJaCzpZoD-XY2B_DdF6V4Ytj3fn9sTtp9i2-9_OGXjKOuuS-fzpYRYnA6zBa1ORlM4T3gxTuQnG2hDw8Tf_S4YuWxN2RYBclRwe7-_dGCeNfUrK5MrDlKjGAawY&__tn__=%2CO%2CP-R,19,0,positive,19
pfbid0tSVnAy61xHy9wpvshNTzWy6BBoJjhLQYWQbDSzgfv17zRx3bM7URvGkTpM8Ct7uul,Machine Learning and AI,0,14,0,0,0,0,0,0,14,10,Data Science Journey/MAP #datascience #datascientist #R #RProgramming #Python #ML #MachineLearning #DL #DeepLearning #AI #TensorFlow #CNTK #NLP #TextMining #BigData #Statistics #Visualization Courtesy : #udacity,2018-04-30T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/30425391_1035950156558004_5257041745174914655_o.png?stp=dst-png_s640x640&_nc_cat=109&ccb=1-7&_nc_sid=730e14&_nc_ohc=8hpNmHCFIf4AX-1AMQb&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCvTrjiUk1T1Np3Woo5h46uAPSTvMoG6bY8hfFcIILnMQ&oe=65063CE9,https://www.facebook.com/machinelearningandAI/posts/pfbid0tSVnAy61xHy9wpvshNTzWy6BBoJjhLQYWQbDSzgfv17zRx3bM7URvGkTpM8Ct7uul?__cft__[0]=AZX08Rvep2kqxz9Tf5_Qa1Jbpki4FcMbuIH2S3zLg4p7I1yVd8QT1Dz5SVLeHsq6kBgBszNbvMkIyDYe-5SH5hD3EOtkJ-Yff_lx-zdTLETSu8dDUR31buSAwK4byF7ukpn60_xixhxw5rnga3G9Ue0PluyTYsGwLj7JFww3CP2dguiM9DwabVajzAXHO0DkbfyrRBPhCp39DbKNkRK11cWa&__tn__=%2CO%2CP-R,14,0,positive,14
pfbid0224UFpQ92uUtnpJCgbxGdtPDocBKAh5moikkn2qYzBepyh1q58dQNyg3pGi6u4cDCl,Machine Learning and AI,0,20,0,0,0,0,0,0,20,9,Data fallacies to avoid...,2018-04-29T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/30420684_1035394819946871_3925963658716637922_o.jpg?stp=dst-jpg_s720x720&_nc_cat=110&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=8KctyiTk1q4AX-L9que&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCOF6KGj0mpgWgDYO-aCuiNHPRE6pLstee4mhypUkdtNA&oe=65064EE9,https://www.facebook.com/machinelearningandAI/posts/pfbid0224UFpQ92uUtnpJCgbxGdtPDocBKAh5moikkn2qYzBepyh1q58dQNyg3pGi6u4cDCl?__cft__[0]=AZXbfo4wAfbA7E3pu0ys4iBa-v10OupS-SDHKaEXR6tchFyvToiAFqtblkzZa5O2uJtP3tHEsU-UMJqTzOsn1v-XLb3RihU3j0vbqekWcEhk4D78VYAYmLIKGMhaPVYDDN6RSuS0RPTYdF4uNuVbIfv28tOy_rHq3nxdkSz-UboS4kP8wWdSyyubzgvkYJZBdfwaNU4Pah9ABEeulhHm3eawMpJWQ59e2DscWpjwAMQd1Q&__tn__=%2CO%2CP-R,20,0,positive,20
pfbid037ULeXeM9cKFzXcveEp1AA75ybERPrnJ8Y1wKR7GnjwGmC5fwY3e7rHkC56UCgDxXl,Machine Learning and AI,8,15,0,0,0,0,0,0,15,1,"A really great initiative of Govt of India, shared a lot of high value data at the single place & in professional formats i.e. data science friendly, A very progressive and path-breaking and hope Govt will add more which makes things more transparenthttps://data.gov.in/",2018-04-09T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/30553483_6089905265604_1501021560201281536_n.png?stp=cp0_dst-jpg_p160x160_q90_spS444&_nc_cat=107&ccb=1-7&_nc_sid=67cdda&_nc_ohc=a52QTkISqL0AX-MpdL9&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAMJmtItlpu167sztjr71WqhFClN_Sl-S5vH91rzsIGWg&oe=64E3D088,https://www.facebook.com/machinelearningandAI/posts/pfbid037ULeXeM9cKFzXcveEp1AA75ybERPrnJ8Y1wKR7GnjwGmC5fwY3e7rHkC56UCgDxXl?__cft__[0]=AZUqMSbDk3g2_etBBZq7TZwkX6EOF-K0Zm9kK2fHf8isuBlE023gascAhncOV4TQuEjVUzpo3Lk4G7egwDFQJ9WVVRq6bmH2EGbz_X9mzn2eUYbRwDoTTLTAS7V09_h6xr7f-TVZ9jwjuzXLgm1MGHLjUk9mWKeXXhfWYHEGyAue0PSCWK3fTVXLBEbIP5DdZXKKp2Bt2VcDVp0oFAfdr4RH&__tn__=%2CO%2CP-R,23,0,positive,23
pfbid0E5n6Vf2BydNKPo4DuMq4wgdhudDFoMfdWYnsoS4tVNQt1i1vaqyWVZaJhpmMHtiLl,Machine Learning and AI,0,6,0,0,0,0,0,0,6,4,"Few important topics in RR PackagesR Programmingif statements ,while statements ,repeat statementsbreak and next statementsswitch statementExecuting the commands in a FileData structuresVectorMatrixArrayData frameListData Visualization in R - Bar chart, Dot plotScatter plot, Pie chartHistogram and Box plotHeat MapsWorld CloudFunctions - DPLYR & apply FunctionImport Data FileDPLYP - SelectionDPLYP - FilterDPLYP - ArrangeDPLYP - Mutatebreak and next statementsDPLYP - SummarizeIntroduction to statistics - Type of DataDistance Measures (Similarity, dissimilarity, correlation)Euclidean space.ManhattanMinkowskiCosine similarityMahalanobis distancePearson's correlation coefficientProbability DistributionsClassification - Decision TreeLogistic RegressionBayesianSupport Vector MachinesHypothesis Testing I - Hypothesis TestingIntroductionHypothesis Testing - T Test, AnovaHypothesis Testing IIHypothesis Testing about populationChi Square TestF distribution and F ratioRegression Analysis - RegressionLinear Regression ModelsNon Linear Regression ModelsClustering - K-means Clustering and Case StudyDBSCAN Clustering and Case studyHierarchical ClusteringAssociation - Apriori AlgorithmCandidate GenerationVisualization on Associated Rules",2018-04-06T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid0E5n6Vf2BydNKPo4DuMq4wgdhudDFoMfdWYnsoS4tVNQt1i1vaqyWVZaJhpmMHtiLl?__cft__[0]=AZUZYovndvgUK5NIiOPUzow8EVSL4rXkMdMDY25PDqB1s-SQXbZFoLMG3AJzUqLe97rZj33zVAF86RtZ82I528sHOFKTG7Z6XP-kBL5wpRnus7W--zshbwXCXF8W-0uYbfiDMnnREEq-IAZJNfko1rP_jq7dXHKy3Oe_6DFHWRTzGzv61obxB--TgepOhCG90r_XCa7BnahY3UktGWF0RXMz&__tn__=%2CO%2CP-R,6,0,positive,6
